OBJECTID,Damage_Status,GID,BEGIN_DFO,END_DFO,RTE_NM,RTE_GRID,RTE_PRFX,RTE_NBR,RTE_SFX,RDBD_TYPE,DES_DRCT,COUNTY,MAP_LBL,ZOOM,EXT_DATE,Shape_Leng,Z_Mean,Z_Min,Z_Max,Avg_Slope,Min_Slope,Max_Slope,Longitude,Latitude,Nearest_Gauge,Max_Height,Return_Period,Distance_to_Coast_m,Nearest_Wave_Gauge,Max_WVHT,Max_Dir,Avg_WVHT,Avg_Dir,Nearest_Wind_Gauge,Max_WSPD,Max_WSPD_Dir,Avg_WSPD,Avg_WSPD_Dir,Nearest_Precip_Gauge,Precipitation,Rel_Elev_Mean,Rel_Elev_Min,Rel_Elev_Max,Inundation_Duration_Min
478,No Damage,211540,21.211,22.683,TL0028-KG,159818,TL,28,_,Single Roadbed,Northbound,_,San Luis-Vacek Pass Bridge,5,2/1/26,234.42855,3.059179744,0,5.800000191,3.09147094,0.054528717,8.0677948,-95.12715968,29.07723958,Glaveston,3.205,36743,6.427163319,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-0.145820256,-3.205,2.595000191,4164
489,Damage,1641255072,0,0.43,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,10,2/1/26,691.39847,1.655168788,1.169999957,1.850000024,1.463838865,0,11.47293186,-95.25014728,28.98161526,Glaveston,3.205,36743,116.8023664,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.549831212,-2.035000043,-1.354999976,2610
492,No Damage,1641255155,0,0.19,1309816,1641255155,CS,1309816,_,Single Roadbed,Westbound,_,BLUEWATER HWY,10,2/1/26,305.30173,1.824063046,1.570000052,2.035000086,1.45981724,0.012722837,6.154456139,-95.24574676,28.98493745,Glaveston,3.205,36743,115.2265744,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.380936954,-1.634999948,-1.169999914,1542
680,No Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.117,2.002082112,1.481999993,2.24000001,2.221642913,0.048052318,10.06200886,-95.12835287,29.07561202,Glaveston,3.205,36743,268.3803274,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.202917888,-1.723000007,-0.96499999,1686
681,No Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.04624,1.771767472,1.519999981,2.055000067,1.626013458,0.02448353,6.633088112,-95.12827423,29.0741798,Glaveston,3.205,36743,241.4678383,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.433232528,-1.685000019,-1.149999933,1650
682,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.05926,1.78775909,1.460000038,2.00999999,1.986733191,0.02237956,6.920938492,-95.12819579,29.0725573,Glaveston,3.205,36743,78.00801186,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.41724091,-1.744999962,-1.19500001,1734
683,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.16077,1.535567966,1.210000038,1.727499962,2.113269218,0.042393472,8.502006531,-95.12861373,29.07109787,Glaveston,3.205,36743,28.11226996,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.669432034,-1.994999962,-1.477500038,2490
684,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.25836,1.523195076,1.289999962,1.674999952,1.903592701,0.022733556,5.913873196,-95.12937426,29.06969491,Glaveston,3.205,36743,94.94289205,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.681804924,-1.915000038,-1.530000048,2250
685,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.4923,1.511943275,1.216666698,1.700000048,1.734419013,0.045467105,8.215826035,-95.13031738,29.06846842,Glaveston,3.205,36743,112.6623461,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.693056725,-1.988333302,-1.504999952,2478
686,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.73373,1.586333155,1.235000014,1.809999943,1.689900366,0.025186982,10.78817844,-95.13184356,29.0675001,Glaveston,3.205,36743,88.08208303,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.618666845,-1.969999986,-1.395000057,2454
687,No Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.61859,1.487489157,1.274999976,1.620000005,1.29723297,0.009088872,5.79036665,-95.13342866,29.06667556,Glaveston,3.205,36743,123.9426067,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.717510843,-1.930000024,-1.584999995,2310
688,No Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.38647,1.545700194,1.309999943,1.676666617,1.786709721,0.02273437,7.78284359,-95.13477752,29.06544998,Glaveston,3.205,36743,207.0625054,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.659299806,-1.895000057,-1.528333383,2160
689,No Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.30449,1.649010461,1.25999999,1.893333316,1.723979209,0.035756405,9.855018616,-95.13566611,29.06423808,Glaveston,3.205,36743,150.8098772,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.555989539,-1.94500001,-1.311666684,2346
690,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.35554,1.784769646,1.399999976,1.956666708,1.577875851,0.06083288,7.270856857,-95.13646577,29.06311592,Glaveston,3.205,36743,103.1559989,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.420230354,-1.805000024,-1.248333292,1818
691,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.54369,1.650693388,1.289999962,1.779999971,1.503892316,0,9.863670349,-95.13772162,29.06180761,Glaveston,3.205,36743,93.61924541,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.554306612,-1.915000038,-1.425000029,2250
692,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.57417,1.710248016,1.289999962,1.909999967,1.260338788,0,10.12163162,-95.13914507,29.06072528,Glaveston,3.205,36743,89.46563977,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.494751984,-1.915000038,-1.295000033,2250
693,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.5759,1.879566229,1.534999967,2.00999999,1.727847849,0,10.81716824,-95.14050112,29.05969509,Glaveston,3.205,36743,83.25576533,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.325433771,-1.670000033,-1.19500001,1626
694,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.57706,1.828703441,1.450000048,1.977499962,2.461303269,0.04424255,11.08043385,-95.14168489,29.05879577,Glaveston,3.205,36743,81.93299219,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.376296559,-1.754999952,-1.227500038,1740
695,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.57712,1.871257442,1.616000056,2.073333263,1.996277695,0.007267811,12.19051552,-95.14321098,29.05763242,Glaveston,3.205,36743,76.38364412,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.333742558,-1.588999944,-1.131666737,1422
696,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.57885,1.77770992,1.620000005,1.940000057,1.289847865,0.029107355,6.152987003,-95.14456406,29.05659921,Glaveston,3.205,36743,71.57720455,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.42729008,-1.584999995,-1.264999943,1410
697,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.58952,1.77647999,1.519999981,2.079999924,1.525944535,0.029145885,7.417896271,-95.14577537,29.0556785,Glaveston,3.205,36743,66.85597927,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.42852001,-1.685000019,-1.125000076,1650
698,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.69187,1.914281898,1.700000048,2.11500001,1.321608685,0.012593943,4.525704861,-95.14711945,29.05471822,Glaveston,3.205,36743,65.83499747,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.290718102,-1.504999952,-1.08999999,1164
699,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.78778,1.769898974,1.379999995,1.99000001,2.138060149,0,10.20813084,-95.14864401,29.05396236,Glaveston,3.205,36743,84.05395402,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.435101026,-1.825000005,-1.21499999,1896
700,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.65743,1.617352741,1.330000043,1.799999952,1.873622112,0.011615942,10.58492374,-95.15073368,29.05282839,Glaveston,3.205,36743,121.2429083,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.587647259,-1.874999957,-1.405000048,2064
702,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.63231,1.620371216,1.330000043,1.820000052,1.358361888,0.044094764,5.978943348,-95.15326013,29.05109346,Glaveston,3.205,36743,127.2278266,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.584628784,-1.874999957,-1.384999948,2064
704,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.63936,1.429626383,1.029999971,1.570000052,1.198800945,0.039454654,8.774087906,-95.15608495,29.04915206,Glaveston,3.205,36743,127.2233124,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.775373617,-2.175000029,-1.634999948,2892
706,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.64261,1.498372178,1.289999962,1.649999976,1.316540418,0,7.762351036,-95.15891605,29.04721762,Glaveston,3.205,36743,129.8934369,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.706627822,-1.915000038,-1.555000024,2250
707,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.64391,1.626617331,1.389999986,1.789999962,1.458937976,0.032993048,7.308225632,-95.16029829,29.04627315,Glaveston,3.205,36743,128.8114491,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.578382669,-1.815000014,-1.415000038,1848
708,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.64176,1.633718035,1.49000001,1.875,1.195304535,0.031186998,4.955014229,-95.16175582,29.04526851,Glaveston,3.205,36743,128.4159953,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.571281965,-1.71499999,-1.33,1680
709,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.64699,1.610717113,1.440000057,1.789999962,0.995129695,0.033929989,3.574450731,-95.16315675,29.04430929,Glaveston,3.205,36743,129.3668027,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.594282887,-1.764999943,-1.415000038,1758
710,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.64861,1.608053124,1.460000038,1.754999995,1.203212457,0.016964996,7.460123062,-95.16457167,29.04334133,Glaveston,3.205,36743,127.7451672,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.596946876,-1.744999962,-1.450000005,1734
711,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.63308,1.804005793,1.456666708,2.019999981,1.336884818,0.016964996,6.439161301,-95.16584324,29.04246553,Glaveston,3.205,36743,128.7271851,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.400994207,-1.748333292,-1.185000019,1734
712,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.47989,1.769326536,1.580000043,1.899999976,1.107449957,0.018313142,4.570022106,-95.16732205,29.0412596,Glaveston,3.205,36743,95.70926615,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.435673464,-1.624999957,-1.305000024,1506
713,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.53185,1.893511401,1.600000024,2.224999905,1.818771398,0.018313142,9.67173481,-95.16834935,29.04014923,Glaveston,3.205,36743,71.46420467,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.311488599,-1.604999976,-0.980000095,1458
714,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.65174,2.068167014,1.875,2.293333292,1.889279054,0.062833235,7.120989323,-95.16966582,29.03914072,Glaveston,3.205,36743,68.01336593,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.136832986,-1.33,-0.911666708,882
715,Damage,1641255040,0.43,10.019,020AA0257,53700,CR,257,_,Single Roadbed,Westbound,Brazoria,BLUEWATER HWY,7,2/1/26,174.73322,1.977405671,1.763333321,2.279999971,1.913058685,0.056958135,12.31923676,-95.17122983,29.03813095,Glaveston,3.205,36743,68.95817844,Freeport,6.31,41,3.28,150,Freeport,41.7,327,26.5,201,League City,7.45,-1.227594329,-1.441666679,-0.925000029,1074
